Date,Open,High,Low,Close,Volume_(Currency),AO,AC,BB_top,BB_middle,BB_bottom,RSI,MFI,MA,MSTD,MACD
2018-11-03 21:10:00,6339.99,6340.0,6339.99,6340.0,3076.6387264000005,6.907749999780207,0.5285499998180967,6342.871636424373,6332.376999999955,6321.882363575677,66.60419574148311,3.250300373069593e-06,6332.377000000024,5.247318212174117,2.87576111688455
2018-11-03 21:20:00,6338.55,6339.32,6338.47,6338.53,8602.710985299998,6.542749999743138,-0.0926000001840297,6343.435391253463,6332.977499999945,6322.519608746586,62.66627082895082,9.880606258328376e-05,6332.9775000000245,5.2289456267189,2.890298065754769
2018-11-03 21:30:00,6339.14,6339.15,6336.81,6338.73,21035.693395,5.792499999794928,-0.8263500000724893,6343.832721079508,6333.612999999989,6323.393278920542,62.97973966154792,0.0001112394992672518,6333.613000000025,5.109860539741266,2.9760188154496547
2018-11-03 21:40:00,6334.8,6335.0,6334.8,6335.0,13933.705077,4.40400000000318,-1.7049999998514975,6343.645159503156,6334.0625,6324.479840496892,54.06754127865215,1.4353684026939313e-05,6334.062500000025,4.791329751565561,2.654135540090892
2018-11-03 21:50:00,6332.05,6332.05,6331.7,6332.04,23677.531544,2.495250000152737,-2.7331999997421006,6343.396919038413,6334.300999999978,6325.205080961633,48.35199605602378,1.4781946308463708e-05,6334.301000000023,4.547959519195153,2.1567065688524267
2018-11-03 22:00:00,6332.47,6333.04,6332.47,6333.04,5497.4260206,0.7530000003980604,-3.244499999620348,6342.996957501043,6334.6234999999415,6326.250042499004,50.22324807837882,0.0001036848877754426,6334.623500000023,4.186728750509628,2.0082798926200747
2018-11-03 22:10:00,6333.66,6333.7,6333.65,6333.66,4935.5762033,-0.5679999994117679,-3.1433499995991947,6342.718697629832,6334.8994999999195,6327.080302370215,51.37305213464254,1.0130529433777388e-05,6334.899500000023,3.909598814904375,1.1019606644009219
2018-11-03 22:20:00,6335.0,6335.0,6334.6,6334.99,7928.1198835,-1.5187499993480742,-2.631849999706901,6342.369309205339,6335.246999999974,6328.12469079471,53.783673761880934,5.045332384946853e-05,6335.247000000025,3.5611546026574463,0.3219624114123363
2018-11-03 22:30:00,6333.86,6333.97,6333.12,6333.13,22050.749061000002,-1.9987499994222158,-1.831299999895964,6342.087111654886,6335.435000000056,6328.782888345162,50.12562464214613,3.854744333849928e-05,6335.435000000024,3.326055827430782,-0.5660874320055838
2018-11-03 22:40:00,6333.35,6334.84,6333.18,6334.84,7068.2786132,-1.7724999994970858,-0.7515000000408691,6341.830027837927,6335.677000000049,6329.52397216212,53.20563507345614,0.0002348520892908504,6335.677000000023,3.0765139189515645,-1.4881076052132318
2018-11-03 22:50:00,6333.18,6333.19,6333.18,6333.19,6624.1309435,-1.8459999996239285,-0.3052000001633133,6341.517157022376,6335.836500000022,6330.155842977672,50.06530149992176,1.5096319931781228e-06,6335.836500000024,2.840328511175709,-2.417481748543409
2018-11-03 23:00:00,6334.93,6335.93,6334.93,6335.93,17173.747982,-1.6489999998357234,0.1079999997096821,6341.503265396921,6335.983999999985,6330.464734603127,54.73533966723375,5.8228407744664197e-05,6335.984000000024,2.7596326984483213,-3.200419977228713
2018-11-03 23:10:00,6336.49,6336.5,6336.49,6336.49,4851.7869138000015,-1.460500000137472,0.28484999956581314,6341.551445502868,6336.108000000007,6330.66455449718,55.628110069655705,2.0610962884159543e-06,6336.108000000025,2.721722751422044,-3.792451806066129
2018-11-03 23:20:00,6333.13,6333.13,6333.12,6333.13,3026.6224474,-1.6162500001491935,0.05259999969948703,6341.435320584294,6336.170500000007,6330.905679415754,49.466182884067685,3.3040130290478453e-06,6336.170500000025,2.6324102921343413,-4.21331888182485
2018-11-03 23:30:00,6331.39,6331.39,6330.86,6330.87,22112.148527,-1.8660000001073056,-0.1784500001365814,6341.535775181819,6335.8259999999755,6330.116224818227,45.86881130900765,2.3968724674289304e-05,6335.826000000025,2.8548875908975733,-4.493777977545744
2018-11-03 23:40:00,6334.48,6334.49,6334.48,6334.48,13635.855412,-1.4807500002898448,0.13374999981406302,6341.43517098069,6335.7125,6329.989829019357,51.7667297878397,7.33360665544895e-07,6335.712500000023,2.8613354903331074,-4.155105499046844
2018-11-03 23:50:00,6332.37,6332.37,6332.36,6332.36,10454.409198000001,-1.8307500001974404,-0.179900000021189,6341.284127382865,6335.44899999993,6329.613872617179,48.500107250358106,9.565342058861963e-07,6335.449000000022,2.9175636914216776,-3.4453130804726797
2018-11-04 00:00:00,6331.96,6331.96,6331.95,6331.96,8093.212677500002,-2.3995000000104483,-0.5608499998596017,6340.927856360111,6335.109999999962,6329.292143639932,47.899787904635204,1.235603263957137e-06,6335.110000000022,2.9089281800448115,-2.7115835541225803
2018-11-04 00:10:00,6329.05,6329.06,6329.0,6329.01,80694.588514,-2.6890000001521908,-0.6358000000007449,6340.546495703149,6334.5684999999585,6328.590504296893,43.70059867341712,7.4354428351773e-07,6334.56850000002,2.9889978515645264,-2.1208451951190197
2018-11-04 00:20:00,6324.51,6324.51,6324.5,6324.51,8141.8881214,-3.2385000000713258,-0.9107999999270762,6340.746172195316,6333.794499999936,6326.842827804728,38.30810747090256,1.228216336445898e-06,6333.794500000022,3.475836097647115,-2.0408987809709744
2018-11-04 00:30:00,6319.07,6320.9,6318.53,6319.49,10258.181482,-5.178500000015447,-2.111249999926076,6341.649786830694,6332.7689999999475,6323.888213169349,33.45977227610625,0.00023103510150980684,6332.769000000022,4.4403934153366755,-1.612964699426749
2018-11-04 00:40:00,6324.07,6328.69,6324.07,6328.69,28811.219601,-5.749749999959023,-1.8986999999173348,6340.900500571152,6332.276999999956,6323.653499428891,46.51765796750343,0.00016035419756543512,6332.277000000022,4.311750285564963,-1.398314130674499
2018-11-04 00:50:00,6330.11,6330.11,6330.1,6330.11,6644.6540423999995,-5.725999999885062,-1.2096499998684518,6339.958006435921,6331.845999999903,6323.733993564124,48.17017237967746,1.5049692482856276e-06,6331.8460000000205,4.056003217949376,-1.017069190283717
2018-11-04 01:00:00,6326.67,6328.69,6326.66,6327.43,38664.631648,-5.635749999620201,-0.5300499997099903,6339.665833270637,6331.467499999888,6323.2691667294075,45.384287266861065,5.250276320955849e-05,6331.467500000023,4.09916663530701,-1.1688020235825385
2018-11-04 01:10:00,6328.86,6328.9,6328.85,6328.9,2033.7905542999997,-4.611749999784479,0.7686000000683633,6339.582602704468,6331.310499999951,6323.038397295577,47.14909094121229,2.4584635764758805e-05,6331.310500000022,4.136051352222837,-1.3804930690343151
2018-11-04 01:20:00,6330.1,6330.1,6330.09,6330.1,7310.845974,-2.4027499996118418,2.42245000016028,6339.410648853143,6331.163499999978,6322.9163511469005,48.57692309870471,1.3678307593651787e-06,6331.163500000022,4.1235744265602845,-1.1282289353543584
2018-11-04 01:30:00,6330.92,6331.13,6330.92,6331.13,5460.417492000001,-1.341249999683896,2.6022500000332003,6339.200100803751,6331.037000000011,6322.873899196292,49.802220677889316,3.8458597773467895e-05,6331.037000000021,4.081550401864555,-0.5515693063432141
2018-11-04 01:40:00,6330.0,6330.0,6329.25,6329.98,3558.4925834,-1.1784999997362318,1.8554999999510984,6338.743728491033,6330.786500000022,6322.829271509011,48.44555006395269,0.00021076340119371685,6330.786500000022,3.978614245505408,-0.5899513644628445
2018-11-04 01:50:00,6329.93,6330.0,6329.92,6330.0,7814.905192300002,-0.5422499997539489,1.4730499999601308,6338.515960876311,6330.629999999979,6322.744039123733,48.47124715073162,1.0236848436594084e-05,6330.630000000022,3.9429804381445455,-0.4493693733233153
2018-11-04 02:00:00,6329.62,6329.96,6328.85,6329.95,17602.924909,-0.20599999986552567,0.9281499998647632,6338.021115922875,6330.385499999951,6322.7498840771705,48.40775075984021,6.305770238400285e-05,6330.385500000023,3.817807961425813,-0.5124529212319353
2018-11-04 02:10:00,6330.21,6330.76,6330.2,6330.3,21544.016364,0.0062500000931322575,0.6585999998824263,6337.761665983637,6330.2410000000145,6322.720334016408,48.90098341681025,2.599329626095897e-05,6330.241000000022,3.7603329918071347,-0.39838269858286246
2018-11-04 02:20:00,6329.46,6330.88,6329.42,6330.21,74421.24148099999,0.09525000005942276,0.4602999999000531,6336.983697565623,6329.9550000000745,6322.926302434423,48.77476770205711,1.9618054885214186e-05,6329.955000000022,3.5143487827998054,0.3911686590405665
2018-11-04 02:30:00,6330.82,6330.85,6329.19,6330.48,7325.0684361,0.4979999999513893,0.5277499998544954,6335.986136438967,6329.654500000085,6323.322863561078,49.1889122795855,0.00022661904315047983,6329.654500000022,3.1658182194725084,1.8427664402546147
2018-11-04 02:40:00,6330.9,6331.48,6330.89,6331.48,19623.288663,0.8399999998509884,0.5932999998331071,6335.754197190361,6329.572000000067,6323.389802809683,50.74151978680104,3.0066316106927058e-05,6329.572000000022,3.091098595169569,2.0990373336600316
2018-11-04 02:50:00,6331.74,6331.93,6331.73,6331.75,5524.2733725,1.2897499999962747,0.7439000000060332,6335.849408799237,6329.616000000107,6323.382591200807,51.16562051902535,3.620385641962138e-05,6329.616000000022,3.1167043996075763,2.040495013399445
2018-11-04 03:00:00,6332.5,6332.98,6332.49,6332.98,3552.3873983999997,1.8282499997876585,0.9179999998585118,6335.560417352071,6329.5410000001075,6323.521582647975,53.1018698620621,0.00013793540654391423,6329.541000000023,3.009708676023792,2.5103579015222657
2018-11-04 03:10:00,6333.15,6333.15,6332.25,6332.25,13285.168437999999,2.32149999961257,0.9659999997727936,6335.5442636871385,6329.535500000138,6323.526736312908,51.81831902698023,6.774471879674006e-05,6329.5355000000245,3.004381843558068,2.589855922246958
2018-11-04 03:20:00,6332.32,6332.32,6331.67,6331.68,37547.333687,2.7144999995825856,0.9156999998165702,6335.507741329784,6329.521500000078,6323.535258670262,50.808900100781536,1.7311482232483675e-05,6329.521500000024,2.993120664880206,2.6132592475851153
2018-11-04 03:30:00,6332.9,6332.94,6332.89,6332.9,12327.406766,2.8662499993106394,0.6621999996526937,6335.882337819204,6329.716000000108,6323.549662180843,52.877049771030855,4.056003095247616e-06,6329.716000000024,3.0831689095896886,2.458074080870746
2018-11-04 03:40:00,6332.82,6332.82,6332.81,6332.81,920.24064261,2.647749999258849,0.17209999974838874,6335.928251253875,6330.131000000145,6324.333748746176,52.70497937711693,1.086672282909244e-05,6330.131000000024,2.8986256269244985,2.1762883228436025
2018-11-04 03:50:00,6332.7,6332.7,6331.79,6332.31,8002.894923700002,1.9232499992476733,-0.5714000001547901,6333.778593455339,6330.77200000016,6327.7654065447105,51.720724831777886,0.00011370885269341154,6330.7720000000245,1.503296727656894,1.8009708437495349
2018-11-04 04:00:00,6331.73,6332.01,6331.01,6331.97,10320.539915000001,1.4287499994043174,-0.8873499999564958,6333.819735880196,6330.93600000022,6328.052264119853,51.038482222530746,9.689415556124032e-05,6330.936000000024,1.4418679400860963,1.8631029817495923
2018-11-04 04:10:00,6332.04,6332.05,6332.04,6332.05,3029.7682531,1.3417499995784965,-0.6997999997814985,6333.930229892119,6331.033000000287,6328.135770107929,51.19792322106246,3.30058247523931e-06,6331.033000000024,1.4486149460475042,1.788755672078865
2018-11-04 04:20:00,6330.7,6331.55,6330.7,6331.55,2368.5213147,0.811249999795109,-0.81929999966178,6333.592415434145,6331.23900000034,6328.885584565905,50.124062860953465,0.000358873696734296,6331.239000000024,1.1767077170595643,1.673128150098124
2018-11-04 04:30:00,6331.19,6331.19,6331.18,6331.19,866.011077,0.3697499999780121,-0.8051999996227095,6333.43486872865,6331.353500000294,6329.272131271399,49.33972872807605,1.1547196409947056e-05,6331.353500000025,1.040684364312891,1.4209354453363585
2018-11-04 04:40:00,6330.26,6330.35,6330.25,6330.26,9145.4978081,-0.02949999971315265,-0.8138999995217091,6333.423724398269,6331.361500000302,6329.299275601782,47.32595318784114,1.093434191321938e-05,6331.3615000000245,1.0311121991219219,0.787446182973893
2018-11-04 04:50:00,6330.11,6330.11,6330.1,6330.1,8180.2558941,-0.2644999995827675,-0.710249999593907,6333.4466673497645,6331.3100000002405,6329.1733326502845,46.9787139005166,1.222455645491637e-06,6331.310000000024,1.0683336748702297,-0.12755401487356255
2018-11-04 05:00:00,6331.0,6331.0,6330.85,6330.99,6986.6400248,-0.5534999994561076,-0.6201999996603262,6333.410809089761,6331.360500000231,6329.310190910291,49.16274104280774,2.1469547517432048e-05,6331.360500000024,1.0251545448672954,-0.5788123141083041
2018-11-04 05:10:00,6330.57,6331.0,6330.57,6331.0,1098.7003477,-0.6627499993883248,-0.4346499997558567,6333.367774957253,6331.410500000231,6329.4532250427965,49.18749614693088,0.0003913714971515623,6331.4105000000245,0.9786374786133568,-0.7986903797019178
2018-11-04 05:20:00,6330.11,6330.12,6330.1,6330.12,2695.6606991,-0.9129999996166588,-0.4283500000652566,6333.350881001938,6331.419000000227,6329.48711899811,47.06456575722943,7.419331374384195e-06,6331.419000000024,0.9659405009568932,-1.0904939155458844
2018-11-04 05:30:00,6330.25,6330.25,6330.02,6330.11,3139.6177316999997,-0.9287499997772102,-0.2642500002129964,6333.366258596672,6331.40950000016,6329.452741403376,47.04028039069153,7.325732609970515e-05,6331.409500000024,0.9783792983239318,-1.368228930269168
2018-11-04 05:40:00,6330.25,6330.25,6330.24,6330.25,8972.554946600001,-0.9054999999698341,-0.1128000003282068,6333.363171616943,6331.411500000116,6329.459828383103,47.439958841794386,1.1145097533236742e-06,6331.411500000023,0.9758358084601436,-1.490225923963004
2018-11-04 05:50:00,6330.99,6332.0,6330.99,6332.0,52634.492139999995,-0.8652500002644956,-0.01020000046119096,6333.404513849814,6331.487500000093,6329.570486150231,52.187740439294146,1.918893787962781e-05,6331.487500000023,0.9585069248960156,-1.3625791278887411
2018-11-04 06:00:00,6334.0,6334.0,6333.99,6334.0,5026.7892576,-0.3637500003915193,0.43149999961242425,6333.835450540778,6331.61350000007,6329.3915494592675,56.874157840064456,1.9893414041774843e-06,6331.613500000023,1.1109752703774916,-1.1558006096429874
2018-11-04 06:10:00,6336.0,6336.0,6335.99,6336.0,6100.885878,0.6049999996084807,1.0966499997673964,6334.791438814679,6331.826000000071,6328.86056118537,60.907554484324855,1.6391062216519434e-06,6331.826000000025,1.4827194073274823,-0.9285762472441428
2018-11-04 06:20:00,6339.2,6342.76,6339.2,6342.76,211490.17579,2.361749999690801,2.1952999999561142,6338.031253833594,6332.315000000037,6326.598746166456,70.66797425691647,1.6832933192770695e-05,6332.315000000024,2.8581269167845185,-0.5645883785898007
2018-11-04 06:30:00,6337.66,6337.66,6334.16,6334.17,28793.104849,3.3342499998398125,2.3198500001431968,6338.186836781079,6332.4110000000355,6326.635163218971,52.9759577425505,0.00012155688031405745,6332.411000000025,2.887918390526909,-0.3520505743990356
2018-11-04 06:40:00,6336.22,6338.19,6336.22,6338.19,5682.978522199999,4.215749999973924,2.185150000229624,6339.047807396098,6332.7365000000245,6326.425192603954,58.13866026311766,0.00034664920733093284,6332.7365000000245,3.1556536980354006,0.08022417399338888
2018-11-04 06:50:00,6338.49,6338.49,6336.77,6336.77,10276.25741,4.707000000216794,1.6622500003508318,6339.494632510307,6332.929999999979,6326.365367489741,55.8584004997944,0.00016737611091033824,6332.930000000025,3.2823162551418363,0.5028853658003365
2018-11-04 07:00:00,6335.69,6335.73,6335.69,6335.73,984.86643124,4.505250000487648,0.6804500004458531,6339.75822591307,6333.0759999999755,6326.3937740869815,54.21897386049568,4.061464451540039e-05,6333.0760000000255,3.3411129565225663,0.80032714287355
2018-11-04 07:10:00,6338.51,6339.92,6338.51,6339.91,12428.445440000001,3.8037500003347295,-0.3094499998358513,6340.787639867953,6333.455999999958,6326.124360132098,59.275772746320015,0.0001134494259001916,6333.456000000026,3.6658199339636584,1.1708738618803274
2018-11-04 07:20:00,6339.7,6339.7,6339.68,6339.69,430.46637605,4.150750000215339,-0.1257500000303482,6341.642150065743,6333.8419999999,6326.041849934308,58.91524339361407,4.6461236259725896e-05,6333.842000000026,3.9000750328591822,1.711860137738875
2018-11-04 07:30:00,6340.01,6340.01,6340.0,6340.01,5197.3612069,4.312750000320193,0.01685000000525161,6342.45636364668,6334.239999999851,6326.023636353371,59.29431578568013,1.924053303615364e-06,6334.240000000025,4.1081818233268965,2.198640154693244
2018-11-04 07:40:00,6340.01,6340.01,6340.0,6340.01,12499.349712000001,4.343750000279215,0.1204999999517895,6343.162464007607,6334.662999999802,6326.163535992445,59.29431578568013,8.000416206146931e-07,6334.663000000026,4.249732003790679,2.6118826924681424
2018-11-04 07:50:00,6339.51,6339.51,6339.51,6339.51,672.11935125,4.6875000000927685,0.4277999998443196,6343.676610194012,6335.078999999818,6326.481389806037,58.362039339945184,0.0,6335.079000000024,4.298805096993829,2.8674119644483946
2018-11-04 08:00:00,6337.72,6337.72,6337.71,6337.72,14405.398911000002,4.0167500001380185,-0.28555000007108866,6343.813368812379,6335.451999999862,6327.090631187672,55.097492490558366,6.941841778905721e-07,6335.452000000026,4.180684406176562,2.7865898513321783
2018-11-04 08:10:00,6337.72,6337.72,6337.71,6337.72,5863.2524223,3.241250000241962,-0.8791499999724692,6343.8550881909205,6335.832999999914,6327.810911809129,55.097492490558366,1.705538032472349e-06,6335.833000000024,4.011044095448215,2.419213140056223
2018-11-04 08:20:00,6337.75,6337.75,6337.74,6337.75,1581.0698262,2.448249999993095,-1.2992500001559164,6343.898141229101,6336.170999999904,6328.443858770947,55.14408683030853,6.3248313480579385e-06,6336.171000000025,3.8635706145386783,1.1390364226538052
